2024-04-12 11:31:43,692 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,692 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,697 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,700 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,700 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,701 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,701 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,703 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,703 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,703 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,703 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,703 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,703 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,703 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,703 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,703 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,703 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,703 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,707 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,707 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,707 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,707 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,707 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,707 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,707 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,707 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,707 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,707 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,707 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,707 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,707 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,707 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,707 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,707 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,707 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,712 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,712 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,712 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,712 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,712 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,712 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,712 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,712 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,712 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,712 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,712 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,712 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,712 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,712 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,712 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,712 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,712 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,712 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,717 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:31:43,717 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
