2024-04-12 11:24:44,322 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,322 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,322 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,322 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,322 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,322 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,322 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,322 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,322 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,322 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,322 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,322 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,322 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,322 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,322 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,322 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,322 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,322 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,322 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
